status_id,code,text,is_quote,is_retweet,quoted_text,retweet_text,Sentiment
ID_1237343872214355968,NA,"""NIGHTLY VIBES😤😤😤ITS MEDICATED MONDAY😤😤💨💨🔥🔥🚀🚀#TERPS #PPP #HITMYNOTE #STONERFAM @AmeriCannaBlunt @AATFP @NorCalStoner420 @Amznfrknaz @DollarBlazeClub @PositivePyrami1 @operator55_11 @therealChef420 @ChefJoeette @herbalinfuser @tnbnatural @PMR420 https://t.co/aSDnYtdsKg",FALSE,TRUE,NA,"""NIGHTLY VIBES😤😤😤ITS MEDICATED MONDAY😤😤💨💨🔥🔥🚀🚀#TERPS #PPP #HITMYNOTE #STONERFAM @AmeriCannaBlunt @AATFP @NorCalStoner420 @Amznfrknaz @DollarBlazeClub @PositivePyrami1 @operator55_11 @therealChef420 @ChefJoeette @herbalinfuser @tnbnatural @PMR420 https://t.co/aSDnYtdsKg",4
ID_1236912680985903104,NA,#FearTheTurtle #FTT 🐢 #B1G #B1GMBBall 🏀 #ScholarAthleteVenture https://t.co/hhK6dErloI,TRUE,FALSE,"Answer to a future trivia question: @CoachTurgeon, the first coach to lead @TerrapinHoops to a B1G title. https://t.co/lE9QTdb9Si",NA,1
ID_1238501599695208448,NA,#happyfridaythe13th #fridaythe13th #rap #hiphop #lasvegashiphop #lasvegaslife  #medicalmarijuana #lasvegascannabiscommunity #pothead #pot #weed #trees #ganja #lsd #mdma #mushrooms #dmt #thc #thca #terpenes #terps… https://t.co/aaMkyNSDyH,FALSE,FALSE,NA,NA,4
ID_1233884086953037824,NA,"#Illini commit Adam Miller &amp; Morgan Park teammate Brandon Weston will be in Champaign tomorrow for Illinois-Indiana.

Miller is trying to get the top-75 forward to follow the path to Illinois. Big visit for Underwood &amp; Co.  

https://t.co/L6RXkQobfj",FALSE,TRUE,NA,"#Illini commit Adam Miller &amp; Morgan Park teammate Brandon Weston will be in Champaign tomorrow for Illinois-Indiana.

Miller is trying to get the top-75 forward to follow the path to Illinois. Big visit for Underwood &amp; Co.  

https://t.co/L6RXkQobfj",4
ID_1233939900938031106,NA,#Spartans start the 2nd half on a 9-4 run to take a 49-33 lead.  #Terps call TO with 17:15 to go.,FALSE,FALSE,NA,NA,2
ID_1236709448753782785,NA,#Terps shooting 58.5% from the floor. They have only shot better than 50% in a game once this season (52.6 vs. Oakland),FALSE,FALSE,NA,NA,2
ID_1233946971959939072,NA,#Terps trail 66-53 with 8:19 left in the game. Cassius Winston has 16 points to lead the Spartans. Tillman and Hall each have 14. Jalen Smith leads Maryland with 16.,FALSE,FALSE,NA,NA,2
ID_1233965781572050944,NA,@_____Chach_____ @WBrettzky @goMSUbuttboy69 @TerrapinHoops https://t.co/AHntdo1xZU,FALSE,FALSE,NA,NA,2
ID_1233923195142578177,NA,@agehring91 is there anything more Maryland basketball than having game day ranked number 9 at home in prone time and going down 14-2,FALSE,FALSE,NA,NA,3
ID_1236979596190515202,NA,@chiefjawnz @TerrapinHoops *donta scott*,FALSE,FALSE,NA,NA,2
ID_1233972820713013248,NA,"@ChuckDouglas_ @TerrapinHoops @team980  The reality: Team has played poorly the past 3 games. Cowan is tired and slumping. Turgeon needs to move him to PG, but won’t sit Ayala. Wiggs choked tonight, but is ok. Needs to tweak the formula, but won’t. I see trouble..",FALSE,FALSE,NA,NA,3
ID_1238270286845431808,NA,@ChuckMartin_SC @Cuse_MBB @MSU_Basketball @TerrapinHoops @StetsonMBB @BaylorMBB @tigersaau @Elias_NPH @DrewEbanks @wesblairbrown,TRUE,TRUE,"The Numbers Don’t Lie. Jordan Persad is an ELITE PG. 🗣
-
As the regular season comes to an end today, @CraftyyyJ will finish the season as both scoring &amp; assists leader, while averaging 9.3rpg &amp; 3spg. Doing a little bit of everything, Jordan can get it done at any level. 🌟🇨🇦 https://t.co/tcwjVPzMRf",@ChuckMartin_SC @Cuse_MBB @MSU_Basketball @TerrapinHoops @StetsonMBB @BaylorMBB @tigersaau @Elias_NPH @DrewEbanks @wesblairbrown,1
ID_1238131241620312064,NA,@editti22 Mark Turgeon cant have haters if they dont play,FALSE,FALSE,NA,NA,2
ID_1238484373411745792,NA,@freaknroller @Ayush_Diseye @TerrapinHoops @CoachTurgeon @notthefakeSVP @DanielDerio_ Why is the trophy in Wisconsin?,FALSE,FALSE,NA,NA,2
ID_1235672189279629320,NA,"@GeraldMcCockin1 @marchmadness @Hoophall @BYUbasketball @yochilds22 @DaytonFlyers @ZagMBB @KillianTillie @JalenSmith2000 @TerrapinHoops @HailStateMBK @_R1bang_ not winning WCC POY

I knew someone would say that haha 😂",FALSE,FALSE,NA,NA,2
ID_1233960763020185600,NA,@HaskinsEra @ripjxden @TerrapinHoops When he’s in the xfl yeah,FALSE,FALSE,NA,NA,1
ID_1238452680491765760,NA,@IndSportsCorp @BadgerMBB @IlliniMBB @MSU_Basketball @TerrapinHoops https://t.co/kIbSHULOia,FALSE,FALSE,NA,NA,2
ID_1233952709465792514,NA,@Kato_Kaelin @espn @marchmadness @MSU_Basketball @TerrapinHoops @NCAA LOL! You sure are my friend! #katoappreciation,FALSE,FALSE,NA,NA,1
ID_1237977771382538240,NA,@lyssiwrld Go Terps! 😁,FALSE,FALSE,NA,NA,1
ID_1236989231383404544,NA,"@MagicJohnson @MSU_Basketball On behalf of MN Basketball, I'd like to apologize for blowing last minute leads to both MD and WI. Sparty was the best team and deserved it on their own this year.",FALSE,FALSE,NA,NA,3
ID_1236741635855265793,NA,@marchmadness @AnthonyCowanJr @TheAndyKatz @TerrapinHoops A STUD from Maryland playing for Maryland !!! #DMV2UMD,FALSE,FALSE,NA,NA,1
ID_1235594260906459136,NA,@marchmadness @NaismithTrophy @KUHoops @DukeMBB @Aztec_MBB @IowaHoops @MarquetteMBB @SetonHallMBB @OregonMBB @TerrapinHoops @DaytonFlyers Garza all the way https://t.co/IjOdEg7KS2,FALSE,FALSE,NA,NA,1
ID_1236697489794838529,NA,@OsFanAlways Nice shot at the buzzer by Stix. Still a half to go. (Thanks) Go Terps! 🐢,FALSE,FALSE,NA,NA,1
ID_1236781096311894016,NA,@principalskinn7 @marchmadness @umterps @TerrapinHoops You were saying,FALSE,FALSE,NA,NA,2
ID_1237231841696010240,NA,@RachelRRomeo Go terps! 🐢,FALSE,FALSE,NA,NA,1
ID_1233955669012865025,NA,"@ryanburger8303 @TerrapinHoops duke refuses to even play my school 🤧 but as a fellow duke hater, much respect aha",FALSE,FALSE,NA,NA,2
ID_1233980752003575808,NA,@ShiningTimes777 @StansburyTodd @marchmadness @TheAndyKatz @ZagMBB @KUHoops @KentuckyMBB @TerrapinHoops @AuburnMBB @DaytonFlyers @OregonMBB @BaylorMBB @BYUbasketball @RutgersMBB https://t.co/E60nGTs6wn,FALSE,FALSE,NA,NA,2
ID_1233957326333399040,NA,@sports_god1 @TerrapinHoops LMAOOO Imagine being this stupid,FALSE,FALSE,NA,NA,3
ID_1233942488462786561,NA,@svhill11 @youngnastyaka @TerrapinHoops Honestly. They always end up playing one half and it’s brutal,FALSE,FALSE,NA,NA,3
ID_1233962929478828032,NA,@tblamb2you2 @WhenIDrinkAlone @marchmadness @KUHoops @BaylorMBB @ZagMBB @DaytonFlyers @Aztec_MBB @DukeMBB @FSUHoops @BluejayMBB @TerrapinHoops @LouisvilleMBB I’m not a sdsu fan but you sound dumb calling them out like that,FALSE,FALSE,NA,NA,3
ID_1236059429914775557,NA,@TerpsFootball Nice but sad it’s still not the home of @TerrapinHoops.  Rivaled Cameron &amp; Phog Allen as far as best home court advantages in all of college hoops.,FALSE,FALSE,NA,NA,2
ID_1237361808152944642,NA,"@TerrapinHoops @Aaron_Wiggins_ That clip of him dunking his own rebound is EPIC! He came out of nowhere man! We were watching and were like wait, is that Wiggs? Good lord. Love love love his game. #GOTERPS #TERPFOREVER",FALSE,FALSE,NA,NA,1
ID_1233936563446239232,NA,@TerrapinHoops @MSU_Basketball BRESLIN &gt;&gt;&gt;,FALSE,FALSE,NA,NA,2
ID_1233965693298708480,NA,@TerrapinHoops A lot of missed free throws. It was the difference.,FALSE,FALSE,NA,NA,3
ID_1238436797207773186,NA,@TerrapinHoops Awesome team! @Aaron_Wiggins_ Congrats on a great season!,FALSE,FALSE,NA,NA,1
ID_1236750236980297729,NA,@TerrapinHoops Congrats cuz... one hell of career!,FALSE,FALSE,NA,NA,1
ID_1233954918312108032,NA,@TerrapinHoops https://t.co/7qsWcfrGkw,FALSE,FALSE,NA,NA,2
ID_1236712264490762240,NA,@TerrapinHoops https://t.co/hfMDbvU2wR,FALSE,FALSE,NA,NA,1
ID_1233962230422568961,NA,@TerrapinHoops https://t.co/MDR83iWr7W,FALSE,FALSE,NA,NA,2
ID_1233940516238249984,NA,@TerrapinHoops I’m sorry but what is going on,FALSE,FALSE,NA,NA,3
ID_1238220415891394568,NA,@TerrapinHoops Loved this team so sad it’s over,FALSE,FALSE,NA,NA,2
ID_1233943744023552000,NA,@TerrapinHoops Nice performance to honor the team,FALSE,FALSE,NA,NA,1
ID_1233924172201517056,NA,@TerrapinHoops Us vs scoring,FALSE,FALSE,NA,NA,3
ID_1233954653777416193,NA,@TerrapinHoops we all have bad nights.. hoping this was just one of those. we'll be back,FALSE,FALSE,NA,NA,1
ID_1233958516756504577,NA,@VeryRBLXPriv @ovie33156993 @TerrapinHoops Erica Ayala sucks. Wiggins is inconsistent. Cowan has been shit and useless. Our team can’t shoot three’s ever! It’s just stix. Who else is a big rebounder besides him?,FALSE,FALSE,NA,NA,3
ID_1233921566767026178,NA,@wahoowon @TerrapinHoops @AnthonyCowanJr @EA_Glo @410D_ @JalenSmith2000 ACC = 🚮,FALSE,FALSE,NA,NA,2
ID_1238480615135219718,NA,"@Wikkedegg @lingxing01 @RepJohnYarmuth @TMeltonScouting I cope with my fear by using humor.

Come to think of it, dunno if Mitch could even get the virus. Many pathogens that affect humans need our body heat to survive, and he's a turtle, which are cold-blooded.",FALSE,FALSE,NA,NA,2
ID_1236800447702339585,NA,17 straight wins and the B1G Tourney Champs! Congrats to Coach B and the program. #Terps 🐢🐢,FALSE,FALSE,NA,NA,1
ID_1236687381073362944,NA,"A ""really-would-be-nice"" win for @TerrapinHoops today as the go head-to-head with @umichbball. #FinishStrong #FearTheTurtle",FALSE,TRUE,NA,"A ""really-would-be-nice"" win for @TerrapinHoops today as the go head-to-head with @umichbball. #FinishStrong #FearTheTurtle",1
ID_1236812583367323649,NA,A huge win for the Terps today and what an honor to raise up this trophy at home!! Congrats @TerrapinHoops! Proud to be part of #ONEMaryland! Get ready to dance Terps 🐢🎉,TRUE,TRUE,RAISE IT UP!! 🏆 https://t.co/FLNR8aJ34h,A huge win for the Terps today and what an honor to raise up this trophy at home!! Congrats @TerrapinHoops! Proud to be part of #ONEMaryland! Get ready to dance Terps 🐢🎉,1
ID_1236735617679142912,NA,"“Just to come back and do something that’s never happened in Maryland history…it means everything.” 

@AnthonyCowanJr joined @TheAndyKatz after @TerrapinHoops secured a share of the Big Ten regular-season championship at his final home game. https://t.co/foNuqHvTWV",FALSE,TRUE,NA,"“Just to come back and do something that’s never happened in Maryland history…it means everything.” 

@AnthonyCowanJr joined @TheAndyKatz after @TerrapinHoops secured a share of the Big Ten regular-season championship at his final home game. https://t.co/foNuqHvTWV",1
ID_1237413508200968192,NA,“Like or retweet” if you coming to the St charles Boys Basketball #Final4 This Thursday @5pm at Xfinity center(university of Maryland) 🤔🦦 Hope to see y’all there and have y’all support let’s pack the house.💚💙 @SCHS_20Twenty @schs2021 @mariiifx @StCharlesSGA @StCharles_sga https://t.co/YelGAyE4wz,FALSE,TRUE,NA,“Like or retweet” if you coming to the St charles Boys Basketball #Final4 This Thursday @5pm at Xfinity center(university of Maryland) 🤔🦦 Hope to see y’all there and have y’all support let’s pack the house.💚💙 @SCHS_20Twenty @schs2021 @mariiifx @StCharlesSGA @StCharles_sga https://t.co/YelGAyE4wz,4
ID_1236711846083788800,NA,"Aaron Wiggins has come alive in the 2nd half. He has 10 points in the half, 15 overall, and the #Terps lead 72-62 with 4:00 to play.",FALSE,FALSE,NA,NA,1
ID_1233914244158148608,NA,"About 20 minutes ahead of Maryland’s first College Gamday in over a decade. They’ll be looking to sweep the season series against the Spartans.

Here’s my preview for @WMUCSports:

https://t.co/w8q0Cv2ZLd",FALSE,TRUE,NA,"About 20 minutes ahead of Maryland’s first College Gamday in over a decade. They’ll be looking to sweep the season series against the Spartans.

Here’s my preview for @WMUCSports:

https://t.co/w8q0Cv2ZLd",2
ID_1236714286954827782,NA,"After flying in between Atlanta Hawks’ games, @KevinHuerter and @BrunoFernandoMV show off their Maryland pride for Terp Nation. https://t.co/Sz8RBqKJsU",FALSE,TRUE,NA,"After flying in between Atlanta Hawks’ games, @KevinHuerter and @BrunoFernandoMV show off their Maryland pride for Terp Nation. https://t.co/Sz8RBqKJsU",2
ID_1237410515577647104,NA,"After winning the Big Ten Tournament this weekend, Maryland women’s basketball has jumped to No. 4 in the AP Poll.

The Terps leapfrogged up from No. 6 and passed UConn and Louisville, who sit at 5th and 6th.",FALSE,TRUE,NA,"After winning the Big Ten Tournament this weekend, Maryland women’s basketball has jumped to No. 4 in the AP Poll.

The Terps leapfrogged up from No. 6 and passed UConn and Louisville, who sit at 5th and 6th.",4
ID_1233957790626041856,NA,"Alex,,,we are sorry https://t.co/nIwSas57f6",TRUE,TRUE,Maryland football vs. Maryland basketball https://t.co/STQfpoyrMO,"Alex,,,we are sorry https://t.co/nIwSas57f6",3
ID_1236722644327772160,NA,"An all-time @TerrapinHoops great. Thank you, @AnthonyCowanJr.
https://t.co/IvGf6tFDIC",FALSE,FALSE,NA,NA,1
ID_1236823560179646465,NA,"Another great one from Barry. “Put the tears on hold, because there are more games ahead. But treasure Sunday,”
Read it.",TRUE,FALSE,"“He didn’t like me, and I didn’t like him.” On the kind of complex, rich relationship that can develop when a coach and player stick together four years. https://t.co/uIXKTs72vY",NA,1
ID_1236782055641550848,NA,"Anthony Cowan Jr.’s senior day culminated in the No. 9 Terrapins beating No. 25 Michigan to earn a share of their first Big Ten regular-season title. @Adam_Zielonka has more with the postgame reaction.  #Terps #Terrapins #BigTenchampions
https://t.co/AskMRhRKyb",FALSE,TRUE,NA,"Anthony Cowan Jr.’s senior day culminated in the No. 9 Terrapins beating No. 25 Michigan to earn a share of their first Big Ten regular-season title. @Adam_Zielonka has more with the postgame reaction.  #Terps #Terrapins #BigTenchampions
https://t.co/AskMRhRKyb",2
ID_1236718242477092868,NA,"As Anthony Cowan made his way to the bench to make way for Travis Valmon, coach Mark Turgeon pulls him into a tight hug, lifting him off the floor.

 That's a four-year bond",FALSE,FALSE,NA,NA,1
ID_1236797135095500800,NA,"BIG TEN CHAMPIONS 🐢

No. 9 Maryland clinches a share of its first Big Ten regular-season title with the win over No. 25 Michigan! #FearTheTurtle https://t.co/ZmbPtzipfi",FALSE,TRUE,NA,"BIG TEN CHAMPIONS 🐢

No. 9 Maryland clinches a share of its first Big Ten regular-season title with the win over No. 25 Michigan! #FearTheTurtle https://t.co/ZmbPtzipfi",1
ID_1236767754117697537,NA,"BIG TEN CHAMPIONS 🐢

No. 9 Maryland clinches a share of its first Big Ten regular-season title with the win over No. 25 Michigan! #FearTheTurtle https://t.co/ZmbPtzipfi",FALSE,TRUE,NA,"BIG TEN CHAMPIONS 🐢

No. 9 Maryland clinches a share of its first Big Ten regular-season title with the win over No. 25 Michigan! #FearTheTurtle https://t.co/ZmbPtzipfi",1
ID_1238265500922195969,NA,"Big Ten Champions!

#9 Maryland handles #25 Michigan 83-70. Terrapins capture a share of the Big Ten Title for the first time under Mark Turgeon. 

Anthony Cowan: 20 PTS, 8 AST, 4 REB

 https://t.co/OOLf2n8gpa",FALSE,TRUE,NA,"Big Ten Champions!

#9 Maryland handles #25 Michigan 83-70. Terrapins capture a share of the Big Ten Title for the first time under Mark Turgeon. 

Anthony Cowan: 20 PTS, 8 AST, 4 REB

 https://t.co/OOLf2n8gpa",1
ID_1236734235681198080,NA,"Coaches love senior point guards.

What a great moment between @CoachTurgeon and @TerrapinHoops star @AnthonyCowanJr. https://t.co/T74yqm8kh1",FALSE,TRUE,NA,"Coaches love senior point guards.

What a great moment between @CoachTurgeon and @TerrapinHoops star @AnthonyCowanJr. https://t.co/T74yqm8kh1",1
ID_1236732324261347328,NA,Congrats boys. All love. Go do the damn thing now. @TerrapinHoops,FALSE,FALSE,NA,NA,1
ID_1236718867977732096,NA,"Congrats to @TerrapinHoops @AnthonyCowanJr, Mark Turgeon and Maryland for winning a share of their first @bigten championship — school’s first regular season conference title since @greivisvasquez’s 2010 team beat Duke on Senior Night. Bumpy finish but they did it. #Terps https://t.co/gSLSajfMMS",FALSE,TRUE,NA,"Congrats to @TerrapinHoops @AnthonyCowanJr, Mark Turgeon and Maryland for winning a share of their first @bigten championship — school’s first regular season conference title since @greivisvasquez’s 2010 team beat Duke on Senior Night. Bumpy finish but they did it. #Terps https://t.co/gSLSajfMMS",1
ID_1236750980986875907,NA,"Congratulations to @Aaron_Wiggins_ and the @TerrapinHoops on winning the 2019-2020 Big Ten Championship! 
#GoTrojans #GoTerps https://t.co/Xk5T6sO3kf",FALSE,TRUE,NA,"Congratulations to @Aaron_Wiggins_ and the @TerrapinHoops on winning the 2019-2020 Big Ten Championship! 
#GoTrojans #GoTerps https://t.co/Xk5T6sO3kf",1
ID_1233956220924497923,NA,Crabcakes and.....what?,TRUE,FALSE,Maryland football vs. Maryland basketball https://t.co/STQfpoyrMO,NA,2
ID_1236728410203963393,NA,"CUT ‘EM DOWN, COACH!

For the first time in history, @TerrapinHoops are Big Ten Champions!

Maryland 83-70 Michigan https://t.co/vR0cRN8DFl",FALSE,TRUE,NA,"CUT ‘EM DOWN, COACH!

For the first time in history, @TerrapinHoops are Big Ten Champions!

Maryland 83-70 Michigan https://t.co/vR0cRN8DFl",1
ID_1236717269213949953,NA,Dude is a special player that's perfect for modern basketball. His decision is going to change the trajectory of college basketball next season.,TRUE,TRUE,"Source: Harvard grad transfer Seth Towns is considering Kansas, Virginia, Syracuse, Ohio State, Michigan, and Maryland. Immediately eligible for next season.",Dude is a special player that's perfect for modern basketball. His decision is going to change the trajectory of college basketball next season.,1
ID_1236842525735833600,NA,"🗣 Let's cut down some nets

@TerrapinHoops celebrates winning their first @BigTen title in program history! https://t.co/2HGMgXBL7R",FALSE,TRUE,NA,"🗣 Let's cut down some nets

@TerrapinHoops celebrates winning their first @BigTen title in program history! https://t.co/2HGMgXBL7R",1
ID_1237445568705622017,NA,"🏆 @TerrapinHoops, @MSU_Basketball &amp; @BadgerMBB all added to their trophy cases over the weekend!

See who has the most regular season titles in @bigten history 👇 https://t.co/PHt3iG0dsu",FALSE,TRUE,NA,"🏆 @TerrapinHoops, @MSU_Basketball &amp; @BadgerMBB all added to their trophy cases over the weekend!

See who has the most regular season titles in @bigten history 👇 https://t.co/PHt3iG0dsu",2
ID_1237240820723580928,NA,"🏆 @TerrapinHoops, @MSU_Basketball &amp; @BadgerMBB all added to their trophy cases over the weekend!

See who has the most regular season titles in @bigten history 👇 https://t.co/PHt3iG0dsu",FALSE,TRUE,NA,"🏆 @TerrapinHoops, @MSU_Basketball &amp; @BadgerMBB all added to their trophy cases over the weekend!

See who has the most regular season titles in @bigten history 👇 https://t.co/PHt3iG0dsu",2
ID_1237260500288909312,NA,"🏆 @TerrapinHoops, @MSU_Basketball &amp; @BadgerMBB all added to their trophy cases over the weekend!

See who has the most regular season titles in @bigten history 👇 https://t.co/PHt3iG0dsu",FALSE,TRUE,NA,"🏆 @TerrapinHoops, @MSU_Basketball &amp; @BadgerMBB all added to their trophy cases over the weekend!

See who has the most regular season titles in @bigten history 👇 https://t.co/PHt3iG0dsu",2
ID_1237223124204163072,NA,"🏆 @TerrapinHoops, @MSU_Basketball &amp; @BadgerMBB all added to their trophy cases over the weekend!

See who has the most regular season titles in @bigten history 👇 https://t.co/PHt3iG0dsu",FALSE,TRUE,NA,"🏆 @TerrapinHoops, @MSU_Basketball &amp; @BadgerMBB all added to their trophy cases over the weekend!

See who has the most regular season titles in @bigten history 👇 https://t.co/PHt3iG0dsu",2
ID_1238133842399113220,NA,F U CORONA,TRUE,FALSE,"The Big Ten announced Thursday that it is canceling its tournament due to COVID-19 concerns. 

Maryland men’s basketball was scheduled to play Friday night against the winner of Penn State and Indiana. https://t.co/gXSNR4NEMe",NA,3
ID_1233922717872721921,NA,FIX YOUR SHIT @TerrapinHoops,FALSE,FALSE,NA,NA,3
ID_1233977041659318277,NA,"Fouls called in top-15 college basketball games today:

Penn State-Iowa: 27
Seton Hall-Marquette: 29
Duke-Virginia: 34
FSU-Clemson: 35
Michigan State-Maryland: 35
Providence-Villanova: 36
San Diego State-Nevada: 38
Kansas-Kansas State: 40
Baylor-TCU: 41

Auburn-Kentucky: 46",FALSE,FALSE,NA,NA,2
